,User,Name,Chain,Value
2434,0x35E8171BB85a471C8e6B379C19515006dABFf236,Umami Finance,arb,0.0006418989742026036
2435,0x35E8171BB85a471C8e6B379C19515006dABFf236,Uniswap V3,arb,35.33592800437184
2436,0x35E8171BB85a471C8e6B379C19515006dABFf236,Vesta Finance,arb,0.09607277876763186
2437,0x35E8171BB85a471C8e6B379C19515006dABFf236,Yield Protocol,arb,0.00999
2438,0x35E8171BB85a471C8e6B379C19515006dABFf236,ArthSwap,astar,1.8819399192990468e-08
2439,0x35E8171BB85a471C8e6B379C19515006dABFf236,Aave V3,avax,1.0133617820561744
2440,0x35E8171BB85a471C8e6B379C19515006dABFf236,Beefy,avax,0.0019258440675266736
2441,0x35E8171BB85a471C8e6B379C19515006dABFf236,BENQI,avax,4.554968460963106
2442,0x35E8171BB85a471C8e6B379C19515006dABFf236,Curve,avax,0.020218259604720176
2443,0x35E8171BB85a471C8e6B379C19515006dABFf236,Ribbon,avax,0.20224515193059536
2444,0x35E8171BB85a471C8e6B379C19515006dABFf236,Trader Joe,avax,0.6051065157163074
2445,0x35E8171BB85a471C8e6B379C19515006dABFf236,MDEX,bsc,0.41669421182618727
2446,0x35E8171BB85a471C8e6B379C19515006dABFf236,PancakeSwap,bsc,0.023330434735970938
2447,0x35E8171BB85a471C8e6B379C19515006dABFf236,PARSIQ,bsc,108.20976751384819
2448,0x35E8171BB85a471C8e6B379C19515006dABFf236,SakeSwap,bsc,0.1473190121894309
2449,0x35E8171BB85a471C8e6B379C19515006dABFf236,Moola,celo,987.2147417128299
2450,0x35E8171BB85a471C8e6B379C19515006dABFf236,Uniswap V3,celo,4.261253193399822
2451,0x35E8171BB85a471C8e6B379C19515006dABFf236,SyncSwap,era,2.1845265798522187
2452,0x35E8171BB85a471C8e6B379C19515006dABFf236,Geist,ftm,0.0026842162266463554
2453,0x35E8171BB85a471C8e6B379C19515006dABFf236,MDEX,heco,0.20092055647496038
2454,0x35E8171BB85a471C8e6B379C19515006dABFf236,0VIX,matic,0.010012472965348252
2455,0x35E8171BB85a471C8e6B379C19515006dABFf236,Aave,matic,41.58067332653402
2456,0x35E8171BB85a471C8e6B379C19515006dABFf236,Aave V3,matic,6.51357459973873
2457,0x35E8171BB85a471C8e6B379C19515006dABFf236,Aavegotchi,matic,2.770639024168519e-15
2458,0x35E8171BB85a471C8e6B379C19515006dABFf236,Balancer V2,matic,0.17973004539173731
2459,0x35E8171BB85a471C8e6B379C19515006dABFf236,Beefy,matic,0.020902514693430532
2460,0x35E8171BB85a471C8e6B379C19515006dABFf236,Curve,matic,3.5388322904204523
2461,0x35E8171BB85a471C8e6B379C19515006dABFf236,Dfyn,matic,0.01672747915744128
2462,0x35E8171BB85a471C8e6B379C19515006dABFf236,DinoSwap,matic,0.6305017045239579
2463,0x35E8171BB85a471C8e6B379C19515006dABFf236,easyfi,matic,0.005916031514824484
2464,0x35E8171BB85a471C8e6B379C19515006dABFf236,Firebot,matic,2.370199988553643e-10
2465,0x35E8171BB85a471C8e6B379C19515006dABFf236,gTrade,matic,5.00414553421053e-13
2466,0x35E8171BB85a471C8e6B379C19515006dABFf236,Hop Protocol,matic,4.109461245271319
2467,0x35E8171BB85a471C8e6B379C19515006dABFf236,Klima DAO ,matic,0.05698895516911277
2468,0x35E8171BB85a471C8e6B379C19515006dABFf236,QiDao,matic,2.09468e-06
2469,0x35E8171BB85a471C8e6B379C19515006dABFf236,QuickSwap,matic,231.44634613809328
2470,0x35E8171BB85a471C8e6B379C19515006dABFf236,Stargate,matic,400.628842735799
2471,0x35E8171BB85a471C8e6B379C19515006dABFf236,Superfluid,matic,0.03848046824620975
2472,0x35E8171BB85a471C8e6B379C19515006dABFf236,SushiSwap,matic,0.002857215670226701
2473,0x35E8171BB85a471C8e6B379C19515006dABFf236,Toucan,matic,0.0003040030391159008
2474,0x35E8171BB85a471C8e6B379C19515006dABFf236,Uniswap V3,matic,3.250393419484431
2475,0x35E8171BB85a471C8e6B379C19515006dABFf236,Arbswap,nova,4.081625596877792
2476,0x35E8171BB85a471C8e6B379C19515006dABFf236,RCPswap,nova,0.34057568203168354
2477,0x35E8171BB85a471C8e6B379C19515006dABFf236,SushiSwap,nova,4.032452735217925
2478,0x35E8171BB85a471C8e6B379C19515006dABFf236,Aave V3,op,10.00355898574105
2479,0x35E8171BB85a471C8e6B379C19515006dABFf236,Curve,op,8.121425860840809
2480,0x35E8171BB85a471C8e6B379C19515006dABFf236,Hop Protocol,op,0.043366826147583616
2481,0x35E8171BB85a471C8e6B379C19515006dABFf236,Mean Finance,op,0.01707694504168485
2482,0x35E8171BB85a471C8e6B379C19515006dABFf236,Pika Protocol,op,0.0027439715556927344
2483,0x35E8171BB85a471C8e6B379C19515006dABFf236,PoolTogether,op,2.00799
2484,0x35E8171BB85a471C8e6B379C19515006dABFf236,Stargate,op,25.834337574631835
2485,0x35E8171BB85a471C8e6B379C19515006dABFf236,Synthetix,op,0.26559469838758404
2486,0x35E8171BB85a471C8e6B379C19515006dABFf236,Uniswap V3,op,19.684587522339235
2487,0x35E8171BB85a471C8e6B379C19515006dABFf236,WOO Network,op,0.027919937123495456
2488,0x35E8171BB85a471C8e6B379C19515006dABFf236,SushiSwap,eth,1.5998358114328304
2489,0x35E8171BB85a471C8e6B379C19515006dABFf236,Uniswap V3,eth,9.66731116888538
2490,0x35E8171BB85a471C8e6B379C19515006dABFf236,Yearn V3,eth,4.155581499707835
2491,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Aave V2,eth,2.3952520110108316e-08
2492,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Across V2,eth,0.028081894818472883
2493,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Camelot,arb,4.31687006886647
2494,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Cozy Finance,arb,0.33155304706819655
2495,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Cryptex,arb,2.09469e-05
2496,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,GMX,arb,9.268954415866222
2497,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Layer2DAO,arb,20.613483625780738
2498,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Olive,arb,5.192811777188829
2499,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Premia,arb,0.06707152980135656
2500,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Radiant Capital V2,arb,8.795990587912232
2501,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Saddle,arb,2.200421252996696
2502,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,arb,26.596862136302967
2503,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Vesta Finance,arb,0.0006292922245905327
2504,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Yield Protocol,arb,2.9969999999999994e-06
2505,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,AuroraPlus,aurora,2.048889021586852
2506,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,BENQI,avax,1.9384164335283094e-06
2507,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,GMX,avax,1.9135752107876e-07
2508,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,avax,26.589492458685584
2509,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Boba Network Gateway,boba,2.52238082730483
2510,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,OolongSwap,boba,0.0017539683244464698
2511,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Brahma,eth,0.07875232067519781
2512,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Jade Protocol,bsc,3.600583337057033e-08
2513,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,bsc,26.589492458685584
2514,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Compound,eth,0.0009242179129335838
2515,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,dYdX,eth,3.027212897773736
2516,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,ether.fi,eth,209.46900000000002
2517,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,ftm,26.589492458685584
2518,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,LIDO,eth,21.32858102345856
2519,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,LooksRare,eth,0.6842077250141828
2520,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Aave,matic,0.022367366133431082
2521,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Cream,matic,0.08453951387925135
2522,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,DAVOS,matic,5.858995125
2523,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,KyberSwap,matic,1.0161474680415907
2524,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,HaloFi,matic,0.6284039999999999
2525,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Klima DAO ,matic,2.303045146416112
2526,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Nested,matic,9.992059865303769e-07
2527,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,PoolTogether,matic,2.997
2528,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,matic,26.594985670181618
2529,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Toucan,matic,0.8092784567495174
2530,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Merit Circle,eth,4.795642933076614
2531,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Nested,op,9.996131965688308e-07
2532,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Pika Protocol,op,0.005659539621452398
2533,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,PoolTogether,op,2.996653347
2534,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,op,26.589497356484074
2535,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Superfluid,op,3.3300000000666e-07
2536,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Synthetix,op,0.1718915905493736
2537,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Origin Dollar,eth,8.882232399817692
2538,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,PoolTogether,eth,6.993
2539,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Ribbon,eth,9.990000020914591e-07
2540,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Rocket Pool,eth,11.233269706539286
2541,0x841AD0AbAb2D33520ca236A2F5D8b038adDc12BA,Stargate,eth,6.268947163384691
2542,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Aave V3,arb,0.12001963358228655
2543,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Camelot,arb,1.809688536847859e-06
2544,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,FujiDAO,arb,0.0
2545,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,GMX,arb,0.9446656188063538
2546,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Hop Protocol,arb,0.446395398123973
2547,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,MagicSwap,arb,0.18844206251637485
2548,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Radiant Capital,arb,0.25339957578164846
2549,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Stargate,arb,9.422622146442182
2550,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,SwapFish,arb,1.2054380745383386e-07
2551,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Uniswap V3,arb,7.279332398754659e-12
2552,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Vela,arb,3.838854434076802
2553,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Vesta Finance,arb,0.12689016106346118
2554,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Voltz,arb,1.998000999
2555,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,AuroraPlus,aurora,0.21279518547928566
2556,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Beefy,avax,0.019287805672400068
2557,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Nexon Finance,era,19.784876532771563
2558,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,SpaceFi,era,8.417504031718877
2559,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,SyncSwap,era,22.69312925679258
2560,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Arbswap,nova,7.7704820786918845
2561,0x3C33c8b2399Dc44499414F3f3838baAb92EaB53D,Voltz,eth,48.088968165179544
2562,0xA922A6C5252Cc321E49EeaB7197F8b7b3aEF3e74,Compound V3,eth,1.4635492847286499e-05
2563,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,Buffer Finance,arb,4.445238934250451e-06
2564,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,GMX,arb,8.840996911538147
2565,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,SyncSwap,era,10.560677301330305
2566,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,Illuvium,eth,109.8125489640696
2567,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,Polynomial,op,4.523000344194239e-09
2568,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,PoolTogether,op,19.98
2569,0x4bE73377346b261c2DC0F04cc4d8c1f632380c96,Step.App,step,5.536770533860259
2570,0x5b3166B146885410B13aAbd0Da5f96a6ec65893c,Wonderland,avax,6.339381667799936e-08
2571,0x5b3166B146885410B13aAbd0Da5f96a6ec65893c,Element,eth,1.4939440567345674
2572,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Revert,arb,27.972
2573,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Shell V2,arb,171.47476746196074
2574,0x9612444d7e80235901C407FbBf010890e7bEB3A0,MantraDAO,bsc,0.8030458754153575
2575,0x9612444d7e80235901C407FbBf010890e7bEB3A0,PancakeSwap,bsc,129.7559074279992
2576,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Beefy,cro,127.93715482649844
2577,0x9612444d7e80235901C407FbBf010890e7bEB3A0,CronaSwap,cro,1.0335222260632924
2578,0x9612444d7e80235901C407FbBf010890e7bEB3A0,VVS Finance,cro,26.49940912161335
2579,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Curve,eth,110.30744348252576
2580,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Mute.io,era,4.727945885732191
2581,0x9612444d7e80235901C407FbBf010890e7bEB3A0,SyncSwap,era,11.96677196147523
2582,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Diffusion,evmos,2.6920322174516356
2583,0x9612444d7e80235901C407FbBf010890e7bEB3A0,EvmoSwap,evmos,0.294986206096221
2584,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Hop Protocol,matic,11.843113671425431
2585,0x9612444d7e80235901C407FbBf010890e7bEB3A0,MetalSwap,matic,11.295848805512978
2586,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Revert,matic,0.19761885123542605
2587,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Stargate,matic,20.29149995102031
2588,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Arbswap,nova,4.959495837132098
2589,0x9612444d7e80235901C407FbBf010890e7bEB3A0,RCPswap,nova,4.354514160536276
2590,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Aave V3,op,101.31375185855813
2591,0x9612444d7e80235901C407FbBf010890e7bEB3A0,PoolTogether,op,19.98
2592,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Revert,op,143.71372213391155
2593,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Stargate,op,20.384471770980085
2594,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Velodrome,op,58.7198415285373
2595,0x9612444d7e80235901C407FbBf010890e7bEB3A0,Hop Protocol,xdai,4.940291390018492
2596,0x9612444d7e80235901C407FbBf010890e7bEB3A0,XY Finance,eth,145.2607994247258
2597,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Arbswap,arb,1.891953608755607
2598,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Camelot,arb,1.4134542636865046
2599,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,GMX,arb,127.55114025598692
2600,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Hop Protocol,arb,0.0011729156186863813
2601,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Shell V2,arb,13.907695187001137
2602,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Silo,arb,4.011088311215134
2603,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Stargate,arb,33.28326847109181
2604,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,MetalSwap,bsc,149.38098357996455
2605,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,SPACE ID,bsc,68.4629868109361
2606,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,MetalSwap,eth,211.64350269350123
2607,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,Arbswap,nova,2.1866483499588596
2608,0x4cBeAE2F29ea46b16EB254CcE9c31AF5D4d22b5c,RCPswap,nova,0.07222252222964662
2609,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Aave V3,arb,1.6849645619991866
2610,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,GMX,arb,1.3976631945099325
2611,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Hop Protocol,arb,0.01095400320351346
2612,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Stargate,arb,89.83046748232779
2613,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,SPACE ID,bsc,68.79533140710569
2614,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Tectonic,cro,7.115325555060421
2615,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,VVS Finance,cro,0.9358288479389496
2616,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Mute.io,era,0.36310323500161723
2617,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,SyncSwap,era,1.5825069693595606
2618,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,Arbswap,nova,0.01001837652289718
2619,0xBB7fB411857E9b993cBD2D812dA689a1DeC85553,RCPswap,nova,0.3906260593095041
2620,0xe931064219a5f51E27A4A9319952c56a7540ac62,Stargate,arb,38.12431396210337
2621,0xe931064219a5f51E27A4A9319952c56a7540ac62,PancakeSwap,bsc,310.99386635734845
2622,0xe931064219a5f51E27A4A9319952c56a7540ac62,Mute.io,era,79.3488390225373
2623,0xe931064219a5f51E27A4A9319952c56a7540ac62,SyncSwap,era,11.097549847596978
2624,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Balancer V2,arb,0.13210292718932595
2625,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Dopex,arb,0.006872787009234833
2626,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,GMX,arb,4.821358164947667
2627,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Hop Protocol,arb,0.010343242204324095
2628,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,PlutusDAO,arb,32.649726208672334
2629,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Radiant Capital V2,arb,0.9994025969999999
2630,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Sperax,arb,0.2592193902680144
2631,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Stargate,arb,3.7755388975219786
2632,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,SushiSwap,arb,0.015840367580464695
2633,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Treasure DAO,arb,0.7589238264820972
2634,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Umami Finance,arb,0.6854975318414888
2635,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,WOO Network,arb,1.6510437415745365
2636,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Zyberswap,arb,14.880265755866095
2637,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Aave V3,avax,0.40710600589854995
2638,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Beefy,avax,0.057527920351587485
2639,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,BENQI,avax,0.590507751855848
2640,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Trader Joe,avax,0.849506260228025
2641,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Level,bsc,76.68273826704224
2642,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,PancakeSwap,bsc,70.72461628941558
2643,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,SpaceFi,era,0.21282966757400595
2644,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,SyncSwap,era,0.3946300242643398
2645,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,0VIX,matic,0.12923813878046841
2646,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Aave V3,matic,0.31564655155862076
2647,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Balancer V2,matic,0.06783102463684341
2648,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Connext,matic,4.012292635412137
2649,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Curve,matic,0.022851807917199676
2650,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Stargate,matic,0.49949942362648014
2651,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Toucan,matic,0.08346453805135413
2652,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Gamma,matic,0.2153903796593249
2653,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,AlphaDex,movr,15.541716870677277
2654,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Arbswap,nova,0.5682128197389812
2655,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Sonne Finance,op,28.18429504572878
2656,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Stargate,op,24.825134672997546
2657,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Uniswap V3,op,1.123524178291017
2658,0x34f4A4204AF2eb78c4806CB2Ddd9dB759D5A3b0c,Velodrome,op,0.02006965105447808
2659,0x41763bE206cC0eA8CB8B8d02A1f3c99d87e7Bf67,Stargate,arb,12.362618016514626
2660,0x41763bE206cC0eA8CB8B8d02A1f3c99d87e7Bf67,Arbswap,nova,2.7588947931951147
2661,0x41763bE206cC0eA8CB8B8d02A1f3c99d87e7Bf67,RCPswap,nova,0.013827065551857958
2662,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Balancer V2,arb,0.0012551514206848122
2663,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,GMX,arb,1.719865010129975
2664,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Radiant Capital,arb,32.86999620414521
2665,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Radiant Capital V2,arb,8218.729982041294
2666,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Uniswap V3,arb,4.876847609626235
2667,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,BENQI,avax,0.019222676212623416
2668,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Biswap,bsc,4.691721109001368
2669,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,PancakeSwap,bsc,0.02246337159779125
2670,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Radiant Capital V2,bsc,40601.54926174723
2671,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Argo,cro,7.423943386918797
2672,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Defira,cro,504.3373519516067
2673,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Mimas,cro,76.60917681257546
2674,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,0xDAO,ftm,0.9080937510681754
2675,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Beefy,kava,1.6187959946025843
2676,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,MareFinance,kava,2.279829466127077
2677,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Uniswap V3,matic,0.17457505709966906
2678,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Beefy,mobm,1.3798528593774795
2679,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,StellaSwap,mobm,0.5847607439705619
2680,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Aave V3,op,10.546434281101632
2681,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Curve,op,1.348157330008473
2682,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Hop Protocol,op,1.0569452947424507
2683,0x7c218a744fBF8DACb8256f6e39d712FeD1f0D67F,Uniswap V3,op,4.577675412851706
2684,0x26d1f5DD877dd1606604Cfb93FaAa93a3561F5A1,Hop Protocol,arb,0.033955334958402084
2685,0x26d1f5DD877dd1606604Cfb93FaAa93a3561F5A1,Stargate,arb,27.165547091067957
2686,0x26d1f5DD877dd1606604Cfb93FaAa93a3561F5A1,Stargate,matic,2.497499117441642
2687,0x26d1f5DD877dd1606604Cfb93FaAa93a3561F5A1,Arbswap,nova,2.026548045116436
2688,0x26d1f5DD877dd1606604Cfb93FaAa93a3561F5A1,RCPswap,nova,0.01361318012309656
2689,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Aave V1,eth,1.3854093081115101e-05
2690,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Curve,arb,33.650331451315
2691,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,GMX,arb,108.3805206559782
2692,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Hop Protocol,arb,2.5029517853866676
2693,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,PlutusDAO,arb,4.587352482576152
2694,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Rage Trade,arb,21.948063966
2695,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Stargate,arb,88.97150944411798
2696,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,WOO Network,arb,2.2953537850565064
2697,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Avalaunch,avax,1.1471659380574962e-18
2698,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,BENQI,avax,0.06680638086827788
2699,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Wonderland,avax,1.9018145003399804e-07
2700,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,AutoFarm,bsc,0.00371524073285864
2701,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,MDEX,bsc,0.013335506128379209
2702,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,PancakeSwap,bsc,2.5412257619014047e-22
2703,0x534F8b4fBEBD08a8F3844e2Dc64acC732d58f378,Planet Finance,bsc,5.121378011523063e-14
